order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card,order_id_fk,customer_id_fk,gift_card_id_fk
2029968395736,2024-07-25 07:52:10,Михаил Орлов,+7 (9905) 70-17,3,Амуниция для собак,4,4004.73,795.27,Processing,Ждём с нетерпением!,2024-07-07,0829129477023777,13534,1,1
2029968395736,2024-07-25 07:52:10,Михаил Орлов,+7 (9905) 70-17,3,Амуниция для собак,4,4555.77,244.23,Processing,Ждём с нетерпением!,2024-07-07,0829129477023777,13534,1,1
2029970266803,2024-07-25 07:55:11,Ольга Кузнецова,+7 (9671) 86-65,5,Молоко,1,2514.79,485.21,Processing,Подарок вовремя,2024-07-07,4424037129108212,13535,3,19
2029970266803,2024-07-25 07:55:11,Ольга Кузнецова,+7 (9671) 86-65,1,Корм для собак,1,450.53,49.47,Processing,Подарок вовремя,2024-07-07,4424037129108212,13535,3,19
2029970266803,2024-07-25 07:55:11,Ольга Кузнецова,+7 (9671) 86-65,5,Молоко,4,11503.11,496.89,Processing,Подарок вовремя,2024-07-07,5389096356870688,13535,3,5
2029970266803,2024-07-25 07:55:11,Ольга Кузнецова,+7 (9671) 86-65,5,Молоко,5,14800.36,199.64,Processing,Подарок вовремя,2024-07-07,5465186240858011,13535,3,6
2029970266803,2024-07-25 07:55:11,Ольга Кузнецова,+7 (9671) 86-65,2,Игрушка мяч,1,281.37,18.63,Processing,Подарок вовремя,2024-07-07,5389096356870688,13535,3,5
2029969132961,2024-07-25 08:27:00,Ольга Кузнецова,+7 (9593) 23-03,4,Подписка на газету,3,1702.35,97.65,Cancelled,Ждём с нетерпением!,2024-07-02,4424037129108212,13536,3,19
2029969132961,2024-07-25 08:27:00,Ольга Кузнецова,+7 (9593) 23-03,3,Амуниция для собак,2,1964.35,435.65,Cancelled,Ждём с нетерпением!,2024-07-02,4424037129108212,13536,3,19
2029969132961,2024-07-25 08:27:00,Ольга Кузнецова,+7 (9593) 23-03,4,Подписка на газету,4,2198.55,201.45,Cancelled,Ждём с нетерпением!,2024-07-02,5465186240858011,13536,3,6
2029969588643,2024-07-25 08:29:47,Ольга Кузнецова,+7 (9447) 93-91,2,Игрушка мяч,2,522.34,77.66,Cancelled,Спасибо за заказ,2024-07-25,4424037129108212,13537,3,19
2029969588643,2024-07-25 08:29:47,Ольга Кузнецова,+7 (9447) 93-91,1,Корм для собак,3,1372.62,127.38,Cancelled,Спасибо за заказ,2024-07-25,5465186240858011,13537,3,6
2029969588643,2024-07-25 08:29:47,Ольга Кузнецова,+7 (9447) 93-91,2,Игрушка мяч,2,506.66,93.34,Cancelled,Спасибо за заказ,2024-07-25,5465186240858011,13537,3,6
2029969588643,2024-07-25 08:29:47,Ольга Кузнецова,+7 (9447) 93-91,5,Молоко,4,11124.9,875.1,Cancelled,Спасибо за заказ,2024-07-25,5465186240858011,13537,3,6
2029969588643,2024-07-25 08:29:47,Ольга Кузнецова,+7 (9447) 93-91,3,Амуниция для собак,4,4718.49,81.51,Cancelled,Спасибо за заказ,2024-07-25,5389096356870688,13537,3,5
2029968513930,2024-07-25 08:50:27,Иван Иванов,+7 (9915) 05-79,1,Корм для собак,1,459.23,40.77,Cancelled,Подарок вовремя,2024-07-19,7329380320589945,13538,10,18
2029968513930,2024-07-25 08:50:27,Иван Иванов,+7 (9915) 05-79,1,Корм для собак,3,1253.63,246.37,Cancelled,Подарок вовремя,2024-07-19,7329380320589945,13538,10,18
2029968513930,2024-07-25 08:50:27,Иван Иванов,+7 (9915) 05-79,1,Корм для собак,2,858.25,141.75,Cancelled,Подарок вовремя,2024-07-19,7329380320589945,13538,10,18
2029968513930,2024-07-25 08:50:27,Иван Иванов,+7 (9915) 05-79,4,Подписка на газету,5,2933.42,66.58,Cancelled,Подарок вовремя,2024-07-19,7329380320589945,13538,10,18
2029968513930,2024-07-25 08:50:27,Иван Иванов,+7 (9915) 05-79,4,Подписка на газету,5,2611.21,388.79,Cancelled,Подарок вовремя,2024-07-19,7329380320589945,13538,10,18
2029969956993,2024-07-25 09:01:00,Алексей Михайлов,+7 (9978) 25-88,4,Подписка на газету,3,1463.54,336.46,Processing,Спасибо за заказ,2024-07-23,9027112006447338,13539,2,4
2029969956993,2024-07-25 09:01:00,Алексей Михайлов,+7 (9978) 25-88,4,Подписка на газету,2,1011.32,188.68,Processing,Спасибо за заказ,2024-07-23,9515225760821750,13539,2,3
2029969956993,2024-07-25 09:01:00,Алексей Михайлов,+7 (9978) 25-88,5,Молоко,3,7434.76,1565.24,Processing,Спасибо за заказ,2024-07-23,9027112006447338,13539,2,4
2029969956993,2024-07-25 09:01:00,Алексей Михайлов,+7 (9978) 25-88,1,Корм для собак,5,2362.54,137.46,Processing,Спасибо за заказ,2024-07-23,9027112006447338,13539,2,4
2029969956993,2024-07-25 09:01:00,Алексей Михайлов,+7 (9978) 25-88,2,Игрушка мяч,4,1127.76,72.24,Processing,Спасибо за заказ,2024-07-23,9027112006447338,13539,2,4
2029968681549,2024-07-25 09:27:00,Сергей Сидоров,+7 (9622) 61-15,3,Амуниция для собак,2,2011.02,388.98,Processing,Ждём с нетерпением!,2024-07-30,1147744300886234,13540,4,7
2029968681549,2024-07-25 09:27:00,Сергей Сидоров,+7 (9622) 61-15,2,Игрушка мяч,1,286.51,13.49,Processing,Ждём с нетерпением!,2024-07-30,1147744300886234,13540,4,7
2029969653454,2024-07-25 09:28:33,Анна Смирнова,+7 (9981) 58-15,5,Молоко,2,5679.51,320.49,Processing,Нужно уточнить сроки,2024-07-07,5008300071867573,13541,6,9
2029969653454,2024-07-25 09:28:33,Анна Смирнова,+7 (9981) 58-15,5,Молоко,3,7726.88,1273.12,Processing,Нужно уточнить сроки,2024-07-07,5008300071867573,13541,6,9
2029969653454,2024-07-25 09:28:33,Анна Смирнова,+7 (9981) 58-15,1,Корм для собак,5,2262.66,237.34,Processing,Нужно уточнить сроки,2024-07-07,5008300071867573,13541,6,9
2029969653454,2024-07-25 09:28:33,Анна Смирнова,+7 (9981) 58-15,2,Игрушка мяч,2,557.61,42.39,Processing,Нужно уточнить сроки,2024-07-07,5008300071867573,13541,6,9
2029969782813,2024-07-25 09:44:00,Дмитрий Кузнецов,+7 (9196) 63-69,3,Амуниция для собак,5,5792.71,207.29,Processing,Спасибо за заказ,2024-07-20,1815900836394171,13542,7,17
2029969782813,2024-07-25 09:44:00,Дмитрий Кузнецов,+7 (9196) 63-69,4,Подписка на газету,1,543.13,56.87,Processing,Спасибо за заказ,2024-07-20,6099397430788484,13542,7,11
2029969782813,2024-07-25 09:44:00,Дмитрий Кузнецов,+7 (9196) 63-69,3,Амуниция для собак,5,5408.99,591.01,Processing,Спасибо за заказ,2024-07-20,1815900836394171,13542,7,17
2029970104994,2024-07-25 09:44:32,Сергей Сидоров,+7 (9191) 70-01,1,Корм для собак,5,2397.41,102.59,Processing,Ждём с нетерпением!,2024-07-20,1147744300886234,13543,4,7
2029970104994,2024-07-25 09:44:32,Сергей Сидоров,+7 (9191) 70-01,5,Молоко,2,5026.97,973.03,Processing,Ждём с нетерпением!,2024-07-20,1147744300886234,13543,4,7
2029970104994,2024-07-25 09:44:32,Сергей Сидоров,+7 (9191) 70-01,2,Игрушка мяч,1,240.53,59.47,Processing,Ждём с нетерпением!,2024-07-20,1147744300886234,13543,4,7
2029970104994,2024-07-25 09:44:32,Сергей Сидоров,+7 (9191) 70-01,1,Корм для собак,4,1845.0,155.0,Processing,Ждём с нетерпением!,2024-07-20,1147744300886234,13543,4,7
2029970104994,2024-07-25 09:44:32,Сергей Сидоров,+7 (9191) 70-01,1,Корм для собак,1,462.63,37.37,Processing,Ждём с нетерпением!,2024-07-20,1147744300886234,13543,4,7
2029968607529,2024-07-25 10:16:00,Ольга Кузнецова,+7 (9005) 86-29,2,Игрушка мяч,2,551.11,48.89,Cancelled,"Задержка с доставкой, печалька...",2024-07-20,5389096356870688,13544,3,5
2029969241829,2024-07-25 10:55:57,Мария Петрова,+7 (9464) 88-64,5,Молоко,5,13748.01,1251.99,Cancelled,Проверить наличие,2024-07-21,9645911883194436,13545,5,8
2029969241829,2024-07-25 10:55:57,Мария Петрова,+7 (9464) 88-64,4,Подписка на газету,1,531.69,68.31,Cancelled,Проверить наличие,2024-07-21,9645911883194436,13545,5,8
2029969241829,2024-07-25 10:55:57,Мария Петрова,+7 (9464) 88-64,3,Амуниция для собак,4,4432.78,367.22,Cancelled,Проверить наличие,2024-07-21,9645911883194436,13545,5,8
2029969241829,2024-07-25 10:55:57,Мария Петрова,+7 (9464) 88-64,1,Корм для собак,2,886.09,113.91,Cancelled,Проверить наличие,2024-07-21,9645911883194436,13545,5,8
2029969241829,2024-07-25 10:55:57,Мария Петрова,+7 (9464) 88-64,1,Корм для собак,3,1468.32,31.68,Cancelled,Проверить наличие,2024-07-21,9645911883194436,13545,5,8
2029968618276,2024-07-25 11:18:57,Сергей Сидоров,+7 (9122) 29-16,3,Амуниция для собак,3,3173.98,426.02,Completed,"Задержка с доставкой, печалька...",2024-07-10,1147744300886234,13546,4,7
2029968618276,2024-07-25 11:18:57,Сергей Сидоров,+7 (9122) 29-16,4,Подписка на газету,4,2213.56,186.44,Completed,"Задержка с доставкой, печалька...",2024-07-10,1147744300886234,13546,4,7
2029970314137,2024-07-25 11:31:10,Анна Смирнова,+7 (9417) 25-96,5,Молоко,3,8641.71,358.29,Processing,Проверить наличие,2024-07-16,5008300071867573,13547,6,9
2029970069121,2024-07-25 11:42:21,Михаил Орлов,+7 (9610) 09-11,3,Амуниция для собак,4,4039.17,760.83,Completed,Подарок вовремя,2024-07-28,8813984916515647,13548,1,10
2029970069121,2024-07-25 11:42:21,Михаил Орлов,+7 (9610) 09-11,5,Молоко,1,2597.23,402.77,Completed,Подарок вовремя,2024-07-28,0768124501445669,13548,1,2
2029968767146,2024-07-25 12:48:00,Елена Новикова,+7 (9447) 22-15,1,Корм для собак,2,820.99,179.01,Cancelled,Проверить наличие,2024-07-04,2322327791927395,13549,8,13
2029968767146,2024-07-25 12:48:00,Елена Новикова,+7 (9447) 22-15,2,Игрушка мяч,4,1183.31,16.69,Cancelled,Проверить наличие,2024-07-04,2322327791927395,13549,8,13
2029969765222,2024-07-25 12:48:00,Алексей Михайлов,+7 (9290) 22-96,4,Подписка на газету,4,1994.7,405.3,Cancelled,Проверить наличие,2024-04-07,9027112006447338,13550,2,4
2029969724109,2024-07-25 12:54:01,Иван Иванов,+7 (9859) 50-07,1,Корм для собак,3,1210.03,289.97,Cancelled,Нужно уточнить сроки,2024-07-05,7329380320589945,13551,10,18
2029969724109,2024-07-25 12:54:01,Иван Иванов,+7 (9859) 50-07,5,Молоко,4,10861.14,1138.86,Cancelled,Нужно уточнить сроки,2024-07-05,7329380320589945,13551,10,18
2029969724109,2024-07-25 12:54:01,Иван Иванов,+7 (9859) 50-07,5,Молоко,2,4949.65,1050.35,Cancelled,Нужно уточнить сроки,2024-07-05,7329380320589945,13551,10,18
2029969724109,2024-07-25 12:54:01,Иван Иванов,+7 (9859) 50-07,3,Амуниция для собак,5,5010.01,989.99,Cancelled,Нужно уточнить сроки,2024-07-05,7329380320589945,13551,10,18
2029969724109,2024-07-25 12:54:01,Иван Иванов,+7 (9859) 50-07,2,Игрушка мяч,5,1234.8,265.2,Cancelled,Нужно уточнить сроки,2024-07-05,7329380320589945,13551,10,18
2029971410248,2024-07-25 13:00:22,Наталья Васильева,+7 (9214) 62-86,2,Игрушка мяч,2,513.02,86.98,Cancelled,"Задержка с доставкой, печалька...",2024-07-07,4847808390878842,13552,9,15
2029971410248,2024-07-25 13:00:22,Наталья Васильева,+7 (9214) 62-86,1,Корм для собак,4,1705.79,294.21,Cancelled,"Задержка с доставкой, печалька...",2024-07-07,4847808390878842,13552,9,15
2029971410248,2024-07-25 13:00:22,Наталья Васильева,+7 (9214) 62-86,4,Подписка на газету,2,1133.3,66.7,Cancelled,"Задержка с доставкой, печалька...",2024-07-07,4847808390878842,13552,9,15
2029971410248,2024-07-25 13:00:22,Наталья Васильева,+7 (9214) 62-86,1,Корм для собак,3,1421.23,78.77,Cancelled,"Задержка с доставкой, печалька...",2024-07-07,4847808390878842,13552,9,15
2029969505356,2024-07-25 13:13:54,Мария Петрова,+7 (9038) 16-45,4,Подписка на газету,2,1070.7,129.3,Processing,Проверить наличие,2024-07-28,9645911883194436,13553,5,8
2029969505356,2024-07-25 13:13:54,Мария Петрова,+7 (9038) 16-45,1,Корм для собак,4,1664.36,335.64,Processing,Проверить наличие,2024-07-28,9645911883194436,13553,5,8
2029969033490,2024-07-25 13:15:02,Ольга Кузнецова,+7 (9003) 57-51,4,Подписка на газету,4,2054.91,345.09,Cancelled,Нужно уточнить сроки,2024-07-10,5465186240858011,13554,3,6
2029969033490,2024-07-25 13:15:02,Ольга Кузнецова,+7 (9003) 57-51,2,Игрушка мяч,2,534.71,65.29,Cancelled,Нужно уточнить сроки,2024-07-10,5465186240858011,13554,3,6
2029969033490,2024-07-25 13:15:02,Ольга Кузнецова,+7 (9003) 57-51,2,Игрушка мяч,1,260.45,39.55,Cancelled,Нужно уточнить сроки,2024-07-10,5389096356870688,13554,3,5
2029969033490,2024-07-25 13:15:02,Ольга Кузнецова,+7 (9003) 57-51,5,Молоко,1,2994.3,5.7,Cancelled,Нужно уточнить сроки,2024-07-10,5465186240858011,13554,3,6
2029969033490,2024-07-25 13:15:02,Ольга Кузнецова,+7 (9003) 57-51,5,Молоко,3,8621.7,378.3,Cancelled,Нужно уточнить сроки,2024-07-10,5389096356870688,13554,3,5
2029969993189,2024-07-25 13:26:00,Иван Иванов,+7 (9723) 80-94,5,Молоко,4,10357.35,1642.65,Completed,Всё отлично!,2024-07-17,7329380320589945,13555,10,18
2029969993189,2024-07-25 13:26:00,Иван Иванов,+7 (9723) 80-94,5,Молоко,1,2986.64,13.36,Completed,Всё отлично!,2024-07-17,7329380320589945,13555,10,18
2029969993189,2024-07-25 13:26:00,Иван Иванов,+7 (9723) 80-94,2,Игрушка мяч,4,1045.89,154.11,Completed,Всё отлично!,2024-07-17,7329380320589945,13555,10,18
2029969993189,2024-07-25 13:26:00,Иван Иванов,+7 (9723) 80-94,5,Молоко,5,12301.89,2698.11,Completed,Всё отлично!,2024-07-17,7329380320589945,13555,10,18
2029969993189,2024-07-25 13:26:00,Иван Иванов,+7 (9723) 80-94,5,Молоко,4,11741.94,258.06,Completed,Всё отлично!,2024-07-17,7329380320589945,13555,10,18
2029968605334,2024-07-25 13:33:30,Наталья Васильева,+7 (9502) 81-40,3,Амуниция для собак,5,5280.45,719.55,Cancelled,Подарок вовремя,2024-07-22,4847808390878842,13556,9,15
